time,seconds_elapsed,z,y,x
1701290750289314000,12.18731396484375,3.206741447356343,2.476440382903814,-1.224316753783822
1701290750299389200,12.19738916015625,2.7175439719617365,0.7771352963417768,-2.162851403349638
1701290750309464800,12.20746484375,0.7365829212009907,3.7565970973312854,-0.6494751311123371
1701290750319540000,12.2175400390625,-5.074862300878763,9.302683410018682,4.439700941801071
1701290750329615000,12.227614990234375,-10.523841992032528,11.457279026198387,9.564871872681378
1701290750339690000,12.23768994140625,-5.91001723999083,7.426877847212553,8.302367719322442
1701290750349766100,12.24776611328125,2.684494519796967,1.1690630685955286,2.286633265841007
1701290750359841000,12.257841064453125,2.315335628712177,-1.5058973146587609,-0.7899339876383542
1701290750369916000,12.267916015625,1.8405366810262203,-1.6071031882047653,-2.462298460304737
1701290750379992000,12.277991943359375,3.92854180996716,-1.0784323650777339,-2.4705039785921574
1701290750390067200,12.288067138671876,5.247944493111968,-0.8136158919990062,-2.598712425354123
1701290750400142000,12.29814208984375,6.212458218064904,0.26964930006265636,-2.718255919623375
1701290750410217000,12.308217041015626,7.44726597072482,1.9703496403753755,-2.833024454575777
1701290750420293000,12.318293212890625,8.261331944578886,3.5706741282254457,-2.5825486415386196
1701290750430368000,12.328367919921876,7.801834610921144,4.399449010911583,-1.9407488673597573
1701290750440443100,12.338443115234375,6.007298049047589,3.354692705464363,-1.4428274027615784
1701290750450518000,12.34851806640625,3.776977037537098,1.7331681931972502,-1.2232447406381368
1701290750460594000,12.358593994140625,0.9495838668465614,0.655859279191494,-0.6919096667379141
1701290750470669000,12.3686689453125,-5.027953250187635,0.02980477115511894,1.5881851372450588
1701290750480744200,12.378744140625,-9.315409620600938,-0.10161796147823333,3.5613685397416353
1701290750490819800,12.38881982421875,-5.565313575726747,-0.39926819814443587,1.7204273695677519
1701290750500895000,12.39889501953125,-0.6862099937915802,-0.6267471664756536,-0.10387596953809261
1701290750510970000,12.40897021484375,0.5646235955178738,-0.6901192761898041,-0.5209954661935567
1701290750521045000,12.419044921875,-0.10190550971534103,-0.6918214039325714,-0.6927502092152834
1701290750531121000,12.429120849609374,-1.0267875180363655,-0.6385410646438598,-0.7207143209397793
1701290750541196000,12.439196044921875,-1.414478675633669,-0.5860778869569301,-0.665310998147726
1701290750551271000,12.44927099609375,-1.0994706230618059,-0.4240338060885668,-0.5854349128782749
